,ChildID,ChildEthnicity,ChildLanguage,ChildRace,ChildFlags,ChildDateofBirth,Age (as of current day),Center,Best Interest,In Attendance,Other,Sick,Unexcused Absence,FD,PD,Total Attendance,Total Absence,Total Days,Attendance Rate
2013,58008,Not Hispanic or Latino,00 -- English,['Asian'],[nan],08/19/2014,8,Baldwin Park,10,174.0,1,59,2,0.0,246.0,174.0,72,246.0,0.7073170731707317
2014,58009,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/06/2014,8,Meyer,3,213.0,1,29,0,0.0,246.0,213.0,33,246.0,0.8658536585365854
2015,58010,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],12/26/2013,8,Cesar Chavez,2,19.0,0,0,0,0.0,21.0,19.0,2,21.0,0.9047619047619048
2016,58011,Not Hispanic or Latino,00 -- English,['Black or African American'],['Admissions Agreement #14 (check box if Yes)'],09/10/2015,7,Cesar Chavez,3,44.0,7,3,0,0.0,57.0,44.0,13,57.0,0.7719298245614035
2017,58013,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Asian'],"['Preschool', 'Limited English']",03/28/2014,8,Baldwin Park,10,185.0,1,50,0,0.0,246.0,185.0,61,246.0,0.7520325203252033
2018,58015,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/28/2013,8,Cureton,7,3.0,0,11,0,0.0,21.0,3.0,18,21.0,0.1428571428571428
2019,58016,Not Hispanic or Latino,00 -- English,['Asian'],[nan],09/24/2013,9,Meyer,0,18.0,0,3,0,0.0,21.0,18.0,3,21.0,0.8571428571428571
2020,58018,Hispanic or Latino,00 -- English,['Caucasian'],"['Infant/Toddler', 'Inactive:  Head Start Santa Clara County', 'Shelter-In-Place']",05/05/2015,7,Unidos,2,204.0,1,39,0,246.0,0.0,204.0,42,246.0,0.8292682926829268
2021,58019,Hispanic or Latino,00 -- English,['Caucasian'],['Inactive:  Head Start Santa Clara County'],05/02/2014,8,Unidos,0,199.0,1,46,0,246.0,0.0,199.0,47,246.0,0.8089430894308943
2022,58021,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],02/19/2014,8,Dorsa,1,214.0,1,30,0,0.0,246.0,214.0,32,246.0,0.8699186991869918
2023,58023,Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/26/2013,9,Meadowfair,10,208.0,1,26,1,0.0,246.0,208.0,38,246.0,0.8455284552845529
2024,58024,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Inclusion Program'],11/12/2013,8,Hubbard,12,156.0,1,33,0,0.0,202.0,156.0,46,202.0,0.7722772277227723
2025,58025,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Preschool', 'Inclusion Program', 'IEP']",12/19/2013,8,Hubbard,10,0.0,0,10,1,0.0,21.0,0.0,21,21.0,0.0
2026,58026,Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/28/2013,8,Russo,5,4.0,13,3,0,0.0,25.0,4.0,21,25.0,0.16
2027,58029,Not Hispanic or Latino,00 -- English,['Asian'],['Inactive:  Head Start Santa Clara County'],07/04/2013,9,Arbuckle,0,21.0,0,0,0,0.0,21.0,21.0,0,21.0,1.0
2028,58030,Hispanic or Latino,00 -- English,['Caucasian'],['IEP'],09/11/2013,9,Russo,0,20.0,0,1,0,0.0,21.0,20.0,1,21.0,0.9523809523809524
2029,58033,Not Hispanic or Latino,00 -- English,['Asian'],[nan],04/14/2017,5,Washington Hospital,10,241.0,0,0,0,251.0,0.0,241.0,10,251.0,0.9601593625498008
2030,58034,Not Hispanic or Latino,00 -- English,['Asian'],[nan],05/13/2017,5,Washington Hospital,0,251.0,0,0,0,251.0,0.0,251.0,0,251.0,1.0
2031,58041,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/17/2013,9,Russo,0,18.0,0,3,0,0.0,21.0,18.0,3,21.0,0.8571428571428571
2032,58044,Not Hispanic or Latino,02 -- Vietnamese,['Asian'],[nan],11/18/2013,8,Hubbard,2,179.0,1,33,0,0.0,215.0,179.0,36,215.0,0.8325581395348837
2033,58049,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],04/02/2014,8,Cesar Chavez,2,220.0,1,23,0,0.0,246.0,220.0,26,246.0,0.8943089430894309
2034,58050,Not Hispanic or Latino,00 -- English,['Asian'],[nan],11/21/2013,8,Russo,8,11.0,0,10,7,0.0,36.0,11.0,25,36.0,0.3055555555555556
2035,58051,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],03/26/2014,8,Russo,1,215.0,1,29,0,0.0,246.0,215.0,31,246.0,0.8739837398373984
2036,58058,Not Hispanic or Latino,00 -- English,"['Caucasian', 'Black or African American']",[nan],01/11/2013,9,Holbrook,9,10.0,0,2,0,0.0,21.0,10.0,11,21.0,0.4761904761904761
2037,58059,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],03/15/2014,8,Goss,25,199.0,1,21,0,0.0,246.0,199.0,47,246.0,0.8089430894308943
2038,58061,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],07/17/2013,9,Dorsa,0,20.0,0,1,0,0.0,21.0,20.0,1,21.0,0.9523809523809524
2039,58064,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/02/2014,8,Cesar Chavez,15,218.0,2,11,0,0.0,246.0,218.0,28,246.0,0.8861788617886179
2040,58067,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Inactive:  Head Start Santa Clara County']",12/12/2013,8,Unidos,10,27.0,0,16,0,53.0,0.0,27.0,26,53.0,0.5094339622641509
2041,58070,Hispanic or Latino,00 -- English,['Caucasian'],['Inactive:  Head Start Santa Clara County'],02/02/2014,8,Arbuckle,10,85.0,1,26,6,0.0,128.0,85.0,43,128.0,0.6640625
2042,58072,Hispanic or Latino,00 -- English,['American Indian or Alaskan Native'],[nan],05/13/2013,9,Meyer,0,20.0,0,1,0,0.0,21.0,20.0,1,21.0,0.9523809523809524
2043,58073,Not Hispanic or Latino,02 -- Vietnamese,['Asian'],[nan],09/25/2013,9,Cesar Chavez,0,224.0,21,1,0,0.0,246.0,224.0,22,246.0,0.9105691056910568
2044,58082,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/03/2013,8,Holbrook,0,12.0,0,2,0,0.0,14.0,12.0,2,14.0,0.8571428571428571
2045,58084,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Preschool']",02/24/2014,8,Baldwin Park,4,226.0,1,15,0,246.0,0.0,226.0,20,246.0,0.91869918699187
2046,58085,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/08/2013,9,Goss,19,178.0,1,48,0,0.0,246.0,178.0,68,246.0,0.7235772357723578
2047,58086,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],10/16/2013,9,Cesar Chavez,10,10.0,0,3,6,0.0,29.0,10.0,19,29.0,0.3448275862068966
2048,58087,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/05/2013,9,Cesar Chavez,2,11.0,0,1,0,0.0,14.0,11.0,3,14.0,0.7857142857142857
2049,58089,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Limited English', 'State Preschool', 'Preschool']",04/21/2015,7,Cesar Chavez,16,71.0,11,52,12,0.0,162.0,71.0,91,162.0,0.4382716049382716
2050,58091,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/04/2013,9,Emerald Vista,0,29.0,0,0,0,29.0,0.0,29.0,0,29.0,1.0
2051,58092,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/10/2014,7,Emerald Vista,5,228.0,2,11,0,246.0,0.0,228.0,18,246.0,0.926829268292683
2052,58094,Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/18/2015,6,Esther Hobbs,10,100.0,1,4,1,116.0,0.0,100.0,16,116.0,0.8620689655172413
2053,58094,Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/18/2015,6,Paul Miller,0,34.0,10,4,2,50.0,0.0,34.0,16,50.0,0.68
2054,58097,Not Hispanic or Latino,00 -- English,['Asian'],[nan],10/14/2015,7,Reach,2,70.0,0,0,1,73.0,0.0,70.0,3,73.0,0.958904109589041
2055,58098,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/10/2013,9,Holbrook,10,0.0,0,0,11,21.0,0.0,0.0,21,21.0,0.0
2056,58101,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/10/2014,8,Chynoweth,11,224.0,1,10,0,246.0,0.0,224.0,22,246.0,0.9105691056910568
2057,58103,Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/20/2013,9,FH,0,28.0,0,6,0,34.0,0.0,28.0,6,34.0,0.8235294117647058
2058,58105,Not Hispanic or Latino,00 -- English,['Asian'],"['Admissions Agreement #15 (check box if Yes)', 'Shelter-In-Place']",01/14/2016,6,Washington Hospital,0,251.0,0,0,0,251.0,0.0,251.0,0,251.0,1.0
2059,58106,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/06/2014,8,Amador,15,215.0,1,15,0,246.0,0.0,215.0,31,246.0,0.8739837398373984
2060,58109,Not Hispanic or Latino,00 -- English,['Asian'],[nan],10/12/2013,9,Glen Berry,10,153.0,2,6,0,171.0,0.0,153.0,18,171.0,0.8947368421052632
2061,58111,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],11/14/2013,8,Amador,8,177.0,1,50,10,246.0,0.0,177.0,69,246.0,0.7195121951219512
2062,58114,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],07/23/2015,7,Eden Youth,7,218.0,1,20,0,246.0,0.0,218.0,28,246.0,0.8861788617886179
2063,58118,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",05/09/2015,7,Castlemont,10,185.0,3,38,3,239.0,0.0,185.0,54,239.0,0.7740585774058577
2064,58123,Hispanic or Latino,00 -- English,"['Black or African American', 'Caucasian']",[nan],05/17/2013,9,Glen Berry,10,0.0,0,0,11,21.0,0.0,0.0,21,21.0,0.0
2065,58127,Not Hispanic or Latino,00 -- English,['Asian'],['Shelter-In-Place'],02/23/2015,7,Searles,3,201.0,2,19,0,0.0,225.0,201.0,24,225.0,0.8933333333333333
2066,58129,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],07/26/2014,8,Castlemont,5,227.0,3,11,0,246.0,0.0,227.0,19,246.0,0.9227642276422764
2067,58130,Not Hispanic or Latino,00 -- English,['Asian'],[nan],06/20/2013,9,Pioneer,10,6.0,2,2,1,0.0,21.0,6.0,15,21.0,0.2857142857142857
2068,58136,Not Hispanic or Latino,17 -- French,['Black or African American'],"['Limited English', 'Preschool']",09/07/2014,8,Decoto,4,45.0,10,15,0,0.0,74.0,45.0,29,74.0,0.6081081081081081
2069,58136,Not Hispanic or Latino,17 -- French,['Black or African American'],"['Limited English', 'Preschool']",09/07/2014,8,Sharon Jones,7,152.0,1,12,0,0.0,172.0,152.0,20,172.0,0.8837209302325582
2070,58137,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],06/06/2013,9,Schilling,7,10.0,0,4,0,0.0,21.0,10.0,11,21.0,0.4761904761904761
2071,58141,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/10/2014,8,Glen Berry,0,202.0,7,37,0,246.0,0.0,202.0,44,246.0,0.8211382113821138
2072,58142,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/11/2013,9,Glen Berry,0,36.0,0,4,0,40.0,0.0,36.0,4,40.0,0.9
2073,58144,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Preschool', 'Limited English']",03/17/2014,8,Amador,8,31.0,0,2,21,62.0,0.0,31.0,31,62.0,0.5
2074,58145,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Preschool', 'Limited English']",03/17/2014,8,Amador,10,31.0,0,0,21,62.0,0.0,31.0,31,62.0,0.5
2075,58146,Not Hispanic or Latino,00 -- English,['Asian'],[nan],10/22/2013,9,Decoto,5,12.0,0,2,0,0.0,19.0,12.0,7,19.0,0.631578947368421
2076,58147,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/12/2014,8,Delaine Eastin,1,180.0,1,19,0,201.0,0.0,180.0,21,201.0,0.8955223880597015
2077,58148,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],08/09/2015,7,Delaine Eastin,0,153.0,1,15,0,169.0,0.0,153.0,16,169.0,0.9053254437869822
2078,58151,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],10/28/2013,8,Cesar Chavez,7,11.0,0,3,0,0.0,21.0,11.0,10,21.0,0.5238095238095238
2079,58153,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",02/13/2017,5,FH,0,235.0,8,5,0,248.0,0.0,235.0,13,248.0,0.9475806451612904
2080,58154,Not Hispanic or Latino,00 -- English,"['Black or African American', 'Caucasian']",[nan],01/09/2014,8,Emerald Vista,11,106.0,122,7,0,246.0,0.0,106.0,140,246.0,0.4308943089430894
2081,58155,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/02/2014,8,Cesar Chavez,5,200.0,1,40,0,0.0,246.0,200.0,46,246.0,0.8130081300813008
2082,58157,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],12/22/2015,6,Decoto,7,220.0,3,16,0,246.0,0.0,220.0,26,246.0,0.8943089430894309
2083,58161,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Asian'],[nan],11/19/2013,8,Emerald Vista,0,215.0,3,28,0,0.0,246.0,215.0,31,246.0,0.8739837398373984
2084,58164,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Inactive:  Head Start Santa Clara County'],03/29/2013,9,Cureton,0,14.0,0,7,0,0.0,21.0,14.0,7,21.0,0.6666666666666666
2085,58167,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/25/2014,8,Graham,5,226.0,9,6,0,246.0,0.0,226.0,20,246.0,0.91869918699187
2086,58172,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],07/04/2014,8,Amador,4,226.0,1,15,0,246.0,0.0,226.0,20,246.0,0.91869918699187
2087,58183,Hispanic or Latino,00 -- English,['Caucasian'],['Preschool'],09/23/2013,9,Amador,9,24.0,0,2,2,37.0,0.0,24.0,13,37.0,0.6486486486486487
2088,58188,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],02/06/2015,7,FH,0,243.0,1,4,0,248.0,0.0,243.0,5,248.0,0.9798387096774194
2089,58189,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],07/04/2013,9,FH,0,36.0,0,0,1,37.0,0.0,36.0,1,37.0,0.972972972972973
2090,58190,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],02/18/2014,8,Goss,22,190.0,1,32,1,0.0,246.0,190.0,56,246.0,0.7723577235772358
2091,58194,Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/05/2013,9,Emerald Vista,0,231.0,2,13,0,0.0,246.0,231.0,15,246.0,0.9390243902439024
2092,58196,Not Hispanic or Latino,00 -- English,['Asian'],['Admissions Agreement #14 (check box if Yes)'],04/15/2014,8,Emerald Vista,5,195.0,3,43,0,246.0,0.0,195.0,51,246.0,0.7926829268292683
2093,58197,Not Hispanic or Latino,11 -- Arabic,['Asian'],"['Shelter-In-Place', 'Admissions Agreement #14 (check box if Yes)']",05/23/2015,7,Emerald Vista,5,183.0,3,55,0,246.0,0.0,183.0,63,246.0,0.7439024390243902
2094,58199,Not Hispanic or Latino,28 -- Punjabi,['Asian'],[nan],02/16/2013,9,Guy Emanuele,3,1.0,0,0,0,0.0,4.0,1.0,3,4.0,0.25
2095,58200,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],08/27/2013,9,Hillview,10,8.0,2,0,1,0.0,21.0,8.0,13,21.0,0.3809523809523809
2096,58203,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Preschool']",05/28/2013,9,Searles,4,11.0,0,6,0,0.0,21.0,11.0,10,21.0,0.5238095238095238
2097,58204,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/11/2013,9,Del Rey,0,15.0,0,4,0,0.0,19.0,15.0,4,19.0,0.7894736842105263
2098,58206,Not Hispanic or Latino,17 -- French,['Black or African American'],[nan],07/31/2014,8,Esther Hobbs,0,243.0,1,2,0,246.0,0.0,243.0,3,246.0,0.9878048780487804
2099,58207,Not Hispanic or Latino,17 -- French,['Black or African American'],[nan],04/19/2016,6,Delaine Eastin,0,51.0,0,1,0,52.0,0.0,51.0,1,52.0,0.9807692307692308
2100,58207,Not Hispanic or Latino,17 -- French,['Black or African American'],[nan],04/19/2016,6,Esther Hobbs,0,185.0,1,7,1,194.0,0.0,185.0,9,194.0,0.9536082474226804
2101,58208,Not Hispanic or Latino,00 -- English,['Asian'],"['IEP', 'Inclusion Program']",06/03/2014,8,Hubbard,10,101.0,1,20,16,0.0,148.0,101.0,47,148.0,0.6824324324324325
2102,58211,Not Hispanic or Latino,00 -- English,['Native Hawaiian or Other Pacific Islander'],[nan],08/15/2013,9,Amador,0,29.0,10,3,2,44.0,0.0,29.0,15,44.0,0.6590909090909091
2103,58217,Not Hispanic or Latino,00 -- English,['Asian'],[nan],12/15/2012,9,Guy Emanuele,10,9.0,2,0,0,0.0,21.0,9.0,12,21.0,0.4285714285714285
2104,58220,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/09/2014,8,Holbrook,13,166.0,56,11,0,246.0,0.0,166.0,80,246.0,0.6747967479674797
2105,58221,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],01/14/2014,8,Arbuckle,4,23.0,8,7,0,0.0,42.0,23.0,19,42.0,0.5476190476190477
2106,58222,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],03/20/2013,9,FH,0,37.0,0,0,0,37.0,0.0,37.0,0,37.0,1.0
2107,58228,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/26/2014,8,Baldwin Park,10,49.0,14,45,7,125.0,0.0,49.0,76,125.0,0.392
2108,58229,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],08/18/2014,8,Cesar Chavez,8,30.0,14,54,0,0.0,106.0,30.0,76,106.0,0.2830188679245283
2109,58230,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],12/05/2014,7,Ryan,0,28.0,0,16,0,44.0,0.0,28.0,16,44.0,0.6363636363636364
2110,58243,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/11/2013,9,Decoto,0,19.0,2,0,0,0.0,21.0,19.0,2,21.0,0.9047619047619048
2111,58245,Not Hispanic or Latino,00 -- English,['Asian'],[nan],04/15/2013,9,Paul Miller,3,18.0,0,0,0,0.0,21.0,18.0,3,21.0,0.8571428571428571
2112,58248,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/16/2014,8,Schilling,16,174.0,4,20,0,214.0,0.0,174.0,40,214.0,0.8130841121495327
2113,58250,Not Hispanic or Latino,00 -- English,['Asian'],[nan],06/16/2013,9,Pioneer,8,7.0,2,0,0,0.0,17.0,7.0,10,17.0,0.4117647058823529
2114,58251,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],04/16/2014,8,Emerald Vista,1,228.0,2,15,0,0.0,246.0,228.0,18,246.0,0.926829268292683
2115,58255,Not Hispanic or Latino,00 -- English,['Black or African American'],['Shelter-In-Place'],10/28/2015,6,Valley Medical Center,0,184.0,7,15,0,206.0,0.0,184.0,22,206.0,0.8932038834951457
2116,58256,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],03/07/2013,9,Castlemont,0,13.0,0,16,0,29.0,0.0,13.0,16,29.0,0.4482758620689655
2117,58261,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/04/2015,7,Marie Kaiser,0,24.0,0,5,0,29.0,0.0,24.0,5,29.0,0.8275862068965517
2118,58261,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/04/2015,7,Paul Miller,0,190.0,5,22,0,217.0,0.0,190.0,27,217.0,0.8755760368663594
2119,58262,Not Hispanic or Latino,28 -- Punjabi,['Asian'],[nan],08/21/2014,8,Pioneer,0,196.0,1,28,0,0.0,225.0,196.0,29,225.0,0.8711111111111111
2120,58262,Not Hispanic or Latino,28 -- Punjabi,['Asian'],[nan],08/21/2014,8,Sharon Jones,0,20.0,0,1,0,0.0,21.0,20.0,1,21.0,0.9523809523809524
2121,58264,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],01/23/2014,8,Valley Medical Center,0,232.0,1,17,0,250.0,0.0,232.0,18,250.0,0.928
2122,58265,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],06/05/2013,9,Cox,5,7.0,0,0,0,0.0,12.0,7.0,5,12.0,0.5833333333333334
2123,58266,Not Hispanic or Latino,00 -- English,['Asian'],[nan],09/09/2014,8,Bay,0,205.0,1,25,0,0.0,231.0,205.0,26,231.0,0.8874458874458875
2124,58267,Hispanic or Latino,00 -- English,"['Native Hawaiian or Other Pacific Islander', 'Caucasian']",[nan],12/20/2012,9,Graham,10,9.0,0,2,0,0.0,21.0,9.0,12,21.0,0.4285714285714285
2125,58269,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/10/2013,9,Sharon Jones,0,21.0,0,0,0,0.0,21.0,21.0,0,21.0,1.0
2126,58270,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],03/11/2013,9,Sharon Jones,5,6.0,0,2,8,0.0,21.0,6.0,15,21.0,0.2857142857142857
2127,58271,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],09/14/2014,8,Amador,10,0.0,0,6,16,0.0,32.0,0.0,32,32.0,0.0
2128,58272,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],12/11/2013,8,Delaine Eastin,0,71.0,28,20,3,122.0,0.0,71.0,51,122.0,0.5819672131147541
2129,58273,Hispanic or Latino,00 -- English,['Caucasian'],"['School Age', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)', 'Admissions Agreement #14 (check box if Yes)']",10/19/2015,7,FH,0,228.0,13,7,0,248.0,0.0,228.0,20,248.0,0.9193548387096774
2130,58274,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/29/2014,7,Holbrook,8,208.0,9,21,0,246.0,0.0,208.0,38,246.0,0.8455284552845529
2131,58276,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/27/2013,9,Holbrook,6,4.0,0,11,0,0.0,21.0,4.0,17,21.0,0.1904761904761904
2132,58285,Hispanic or Latino,00 -- English,['Caucasian'],[nan],03/29/2014,8,Eden Palms,0,213.0,10,23,0,246.0,0.0,213.0,33,246.0,0.8658536585365854
2133,58292,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/28/2013,9,Searles,4,16.0,0,1,0,0.0,21.0,16.0,5,21.0,0.7619047619047619
2134,58294,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],10/26/2014,8,Amador,7,230.0,1,8,0,246.0,0.0,230.0,16,246.0,0.934959349593496
2135,58298,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Preschool', 'Limited English']",01/16/2014,8,Royal Sunset,0,195.0,1,35,0,0.0,231.0,195.0,36,231.0,0.8441558441558441
2136,58299,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Preschool']",01/11/2013,9,Cox,2,10.0,0,0,0,0.0,12.0,10.0,2,12.0,0.8333333333333334
2137,58300,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],09/03/2015,7,Cox,7,113.0,3,70,9,0.0,202.0,113.0,89,202.0,0.5594059405940595
2138,58303,Not Hispanic or Latino,00 -- English,['Asian'],['IFSP'],12/17/2015,6,Reach,6,81.0,1,4,3,95.0,0.0,81.0,14,95.0,0.8526315789473684
2139,58304,Hispanic or Latino,00 -- English,['Asian'],[nan],06/29/2013,9,Baldwin Park,3,16.0,0,2,0,0.0,21.0,16.0,5,21.0,0.7619047619047619
2140,58308,Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/18/2014,8,Holbrook,20,10.0,0,0,15,0.0,45.0,10.0,35,45.0,0.2222222222222222
2141,58311,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],01/28/2013,9,Cox,9,10.0,0,0,0,0.0,19.0,10.0,9,19.0,0.5263157894736842
2142,58314,Not Hispanic or Latino,00 -- English,"['Asian', 'American Indian or Alaskan Native']",[nan],08/17/2013,9,Baldwin Park,1,18.0,0,2,0,0.0,21.0,18.0,3,21.0,0.8571428571428571
2143,58316,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Limited English', 'Shelter-In-Place']",12/26/2014,7,Baldwin Park,0,232.0,1,13,0,246.0,0.0,232.0,14,246.0,0.943089430894309
2144,58320,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],11/04/2013,8,Valley Medical Center,0,239.0,11,0,0,250.0,0.0,239.0,11,250.0,0.956
2145,58321,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],03/06/2014,8,Emerald Vista,3,198.0,12,32,1,246.0,0.0,198.0,48,246.0,0.8048780487804879
2146,58325,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],06/02/2015,7,Ryan,4,225.0,1,16,0,246.0,0.0,225.0,21,246.0,0.9146341463414634
2147,58330,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],01/26/2015,7,Unidos,0,216.0,1,29,0,246.0,0.0,216.0,30,246.0,0.8780487804878049
2148,58335,Not Hispanic or Latino,00 -- English,['Caucasian'],['Foster Child'],01/11/2013,9,Esther Hobbs,1,35.0,0,4,0,40.0,0.0,35.0,5,40.0,0.875
2149,58336,Not Hispanic or Latino,00 -- English,['Caucasian'],"['Shelter-In-Place', 'Foster Child']",01/25/2015,7,Esther Hobbs,3,223.0,1,19,0,246.0,0.0,223.0,23,246.0,0.9065040650406504
2150,58337,Hispanic or Latino,00 -- English,['Caucasian'],['Preschool'],06/21/2013,9,Corvallis,1,14.0,0,4,0,0.0,19.0,14.0,5,19.0,0.7368421052631579
2151,58338,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],05/08/2014,8,Cox,23,177.0,3,41,0,0.0,244.0,177.0,67,244.0,0.7254098360655737
2152,58342,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],10/21/2013,9,Cox,8,156.0,3,77,0,0.0,244.0,156.0,88,244.0,0.639344262295082
2153,58348,Not Hispanic or Latino,13 -- Burmese,['Asian'],"['Limited English', 'Preschool']",09/23/2013,9,Corvallis,9,19.0,0,0,0,0.0,28.0,19.0,9,28.0,0.6785714285714286
